addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
전북특별자치도 무주군 무주읍 한풍루로 326-5,,37,0,A02,A0201,A02010700,127627,12,2.02401E+11,http://tong.visitkorea.or.kr/cms/resource/25/712025_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/712025_image3_1.jpg,Type3,127.6623666,36.00398231,6,2.02401E+13,5,,무주한풍루,55514
전북특별자치도 무주군 무주읍 단천로 135,(무주읍),37,0,A02,A0201,A02010700,129562,12,2.00706E+13,,,,127.6660106,36.00838465,6,2.02401E+13,5,,무주향교,55521
전북특별자치도 무주군 무주읍 무학로 153-36,,37,0,A01,A0101,A01010600,2706626,12,2.02102E+13,,,,127.6699126,36.02405238,6,2.02401E+13,5,,무주향로산자연휴양림,55523
울산광역시 남구 선암호수길 114-8,(선암동),7,0,A02,A0203,A02030400,2754494,12,2.0211E+13,http://tong.visitkorea.or.kr/cms/resource/20/2754520_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/2754520_image2_1.jpg,Type3,129.3223783,35.51737886,6,2.02309E+13,2,,무지개놀이터,44772
경상남도 양산시 평산동,,36,0,A01,A0101,A01010800,2796807,12,2.02112E+13,http://tong.visitkorea.or.kr/cms/resource/93/2797793_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/2797793_image2_1.jpg,Type3,129.1471279,35.38170748,6,2.0231E+13,10,,무지개폭포,
경상남도 사천시 용현면,(송지리 일원 ~ 대포동 일원 해안도로),36,0,A01,A0101,A01010500,2663439,12,2.02007E+13,http://tong.visitkorea.or.kr/cms/resource/47/2714847_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/2714847_image2_1.jpg,Type3,128.0482506,35.01027368,6,2.02306E+13,8,,무지갯빛 해안도로,52540
경상남도 고성군 개천면 나선길 81-9,,36,0,A02,A0203,A02030100,1348752,12,2.01108E+13,http://tong.visitkorea.or.kr/cms/resource/16/2485716_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/2485716_image2_1.jpg,Type3,128.316152,35.122177,6,2.02312E+13,3,,무지돌이마을,52903
광주광역시 북구 무진성길 190,(두암동),5,0,A02,A0201,A02010200,742537,12,2.00905E+13,,,,126.9464158,35.16448726,6,2.02401E+13,4,,무진고성지,61143
충청남도 부여군 외산면 무량로 181-17,,34,0,A02,A0201,A02010800,304816,12,2.00711E+13,http://tong.visitkorea.or.kr/cms/resource/33/2690233_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2690233_image3_1.jpg,Type3,126.6929421,36.31414379,6,2.02307E+13,6,,무진암(부여),33103
경상남도 함안군 함안면 괴산4길 25,,36,0,A02,A0201,A02010700,250417,12,2.0071E+13,http://tong.visitkorea.or.kr/cms/resource/90/2545090_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2545090_image3_1.jpg,Type3,128.4227724,35.25545839,6,2.02309E+13,19,,무진정(함안),52051
충청남도 보령시 웅천읍 열린바다2길 46,,34,0,A02,A0203,A02030100,129044,12,2.00606E+13,http://tong.visitkorea.or.kr/cms/resource/46/3048146_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/3048146_image3_1.jpg,Type3,126.5417463,36.24868481,6,2.02311E+13,5,,무창포어촌체험마을,33508
충청남도 보령시 웅천읍 열린바다2길 46,,34,0,A01,A0101,A01011400,2615566,12,2.01908E+13,,,,126.5370495,36.24849031,6,2.02311E+13,5,,무창포항,33508
충청남도 보령시 웅천읍 열린바다1길 10,,34,0,A01,A0101,A01011200,125841,12,2.00312E+13,http://tong.visitkorea.or.kr/cms/resource/40/2022140_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2022140_image3_1.jpg,Type3,126.5365469,36.2445352,6,2.02307E+13,5,,무창포해수욕장,33508
"경상남도 김해시 생림면, 상동면",,36,0,A01,A0101,A01010400,127092,12,2.00301E+13,,,,128.8649589,35.35109736,6,2.02311E+13,4,산림과 055-330-4718,무척산,50845
인천광역시 강화군 하점면 창후로,,2,0,A02,A0201,A02010200,1620640,12,2.01205E+13,,,,126.3550778,37.77162763,6,2.02311E+13,1,,무태돈대,23015
경상남도 창원시 마산합포구 교방동7길 3,(교방동),36,0,A01,A0101,A01010400,127576,12,2.00401E+13,,,,128.5358943,35.21105986,6,2.02311E+13,16,,무학산,51276
경상남도 창원시 마산합포구 서원곡1길 106-43 (교방동),,36,,A02,A0201,A02010800,3015171,12,2.02309E+13,,,,128.5566397,35.20959374,6,2.02312E+13,16,,무학산 원각사,51269
전라남도 신안군 자은면,,38,0,A02,A0205,A02050100,2657714,12,2.02005E+13,http://tong.visitkorea.or.kr/cms/resource/25/2649825_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/2649825_image3_1.jpg,Type3,126.061264,34.91931418,6,2.02309E+13,12,,무한의다리,58828
경상북도 성주군 금수면 영천길 210,,35,0,A01,A0102,A01020200,2738047,12,2.02108E+13,http://tong.visitkorea.or.kr/cms/resource/85/2738485_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/2738485_image2_1.jpg,Type3,128.0634635,35.93271705,6,2.02312E+13,10,,무흘구곡선바위,40058
경상북도 안동시 길안면 국만리길 72,,35,0,A02,A0201,A02010700,1958246,12,2.0141E+13,,,,128.9174299,36.41573349,6,2.02311E+13,11,,묵계서원,36736
경상북도 안동시 길안면 충효로 1736-5,,35,0,A02,A0201,A02010400,129035,12,2.00606E+13,http://tong.visitkorea.or.kr/cms/resource/36/201136_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/201136_image3_1.jpg,Type3,128.9153939,36.41748603,6,2.02307E+13,11,,묵계서원 및 안동김씨 묵계종택,36736
경기도 용인시 처인구 이동읍 묵리,495-5,31,,A01,A0101,A01010900,3057782,12,2.02311E+13,http://tong.visitkorea.or.kr/cms/resource/78/3003078_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/3003078_image3_1.jpg,Type3,127.237517,37.17135192,6,2.02312E+13,23,,묵리계곡,17131
충청북도 청주시 상당구 낭성면 관정길 71-30,,33,0,A02,A0201,A02010700,1956020,12,2.0141E+13,,,,127.6302027,36.61479807,6,2.02312E+13,10,,묵정서원,28194
서울특별시 중구 동호로31길 21,(충무로5가),1,0,A02,A0202,A02020700,2762874,12,2.0211E+13,,,,127.0016135,37.56330504,6,2.02305E+13,24,,묵정어린이공원,4559
강원특별자치도 동해시 해맞이길 300,(묵호진동),32,0,A01,A0101,A01011600,129176,12,2.00607E+13,http://tong.visitkorea.or.kr/cms/resource/84/2741884_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/2741884_image3_1.jpg,Type3,129.1181335,37.55385697,6,2.02307E+13,3,,묵호등대,25717
강원특별자치도 동해시 일출로 22,(발한동),32,0,A01,A0101,A01011400,129588,12,2.00707E+13,http://tong.visitkorea.or.kr/cms/resource/09/2678609_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/2678609_image3_1.jpg,Type3,129.1125091,37.55038781,6,2.02307E+13,3,,묵호항,25719
강원특별자치도 동해시 일출로 92-11,(묵호진동),32,0,A02,A0202,A02020700,2774728,12,2.02111E+13,,,,129.1174225,37.55098506,6,2.02307E+13,3,,묵호항수변공원,25718
경상북도 문경시 가은읍 왕능길 112,,35,0,A02,A0203,A02030400,2610294,12,2.01907E+13,,,,128.0621824,36.65395145,6,2.02401E+13,7,,문경 가은오픈세트장,36995
경상북도 문경시 문경읍 새재로 715,,35,0,A02,A0202,A02020600,2633894,12,2.01911E+13,,,,128.0824725,36.74328881,6,2.02303E+13,7,,문경 오미자테마공원,36919
경상북도 문경시 문경읍,,35,0,A02,A0203,A02030400,2657915,12,2.02006E+13,http://tong.visitkorea.or.kr/cms/resource/42/3082742_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/3082742_image3_1.jpg,Type3,128.1741841,36.7309808,6,2.02401E+13,7,,문경단산 모노레일,36912
경상북도 문경시 문경읍,,35,0,A02,A0201,A02010300,2613452,12,2.01907E+13,http://tong.visitkorea.or.kr/cms/resource/03/2392703_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/2392703_image3_1.jpg,Type3,128.0577534,36.81071118,6,2.02311E+13,7,,문경새재 3관문(조령관),36919
경상북도 문경시 문경읍 문경대로 2430,,35,0,A02,A0202,A02020700,2720027,12,2.02106E+13,,,,128.0820865,36.74236669,6,2.02303E+13,7,,문경새재 반려동물 힐링센터,36919
경상북도 문경시 문경읍 새재로 932,,35,0,A02,A0203,A02030400,2610293,12,2.01907E+13,http://tong.visitkorea.or.kr/cms/resource/10/2947510_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2947510_image3_1.jpg,Type1,128.077003,36.76165327,6,2.02312E+13,7,,문경새재 오픈세트장,36919
경상북도 문경시 문경읍 새재로 932,(문경읍),35,0,A01,A0101,A01010200,126017,12,2.00402E+13,http://tong.visitkorea.or.kr/cms/resource/61/3009761_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/3009761_image3_1.jpg,Type3,128.077003,36.76165327,6,2.02309E+13,7,,문경새재도립공원,36919
경상북도 문경시 문경읍 새재로 1039,,35,0,A02,A0201,A02010300,2753508,12,2.0211E+13,,,,128.0750918,36.77036612,6,2.02301E+13,7,,문경새재제1관문주흘관,36919
경상북도 문경시 문경읍,,35,0,A02,A0202,A02020700,2663845,12,2.02007E+13,,,,128.0744393,36.76335303,6,2.02309E+13,7,,문경생태미로공원,36919
경상북도 문경시 가은읍 왕능길 114,,35,0,A02,A0204,A02040800,2599737,12,2.01904E+13,http://tong.visitkorea.or.kr/cms/resource/67/2599067_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2599067_image3_1.jpg,Type3,128.0569939,36.65817865,,2.02302E+13,7,,문경에코월드,36995
경상북도 문경시 동로면 여우목로 2371-5,,35,0,A02,A0204,A02040600,2554516,12,2.01807E+13,http://tong.visitkorea.or.kr/cms/resource/14/2672714_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/2672714_image3_1.jpg,Type3,128.2756762,36.78573475,,2.02305E+13,7,,문경오미자체험촌 (문경오미자마을),36902
경상북도 문경시 마성면 문경대로 1356-1,,35,0,A02,A0205,A02050500,2727507,12,2.02107E+13,,,,128.1286263,36.6599381,6,2.02306E+13,7,,문경오미자테마터널,36923
경상북도 문경시 문경읍 온천2길 24,,35,0,A02,A0202,A02020300,126647,12,2.00402E+13,http://tong.visitkorea.or.kr/cms/resource/84/1958784_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/1958784_image3_1.jpg,Type3,128.1091344,36.73004915,6,2.02311E+13,7,,문경종합온천,36918
경상북도 문경시 문경읍 향교길 68,,35,0,A02,A0201,A02010700,1955024,12,2.0141E+13,,,,128.1137475,36.74256447,6,2.02401E+13,7,,문경향교,36915
경상북도 성주군 초전면 월곡2길 13,(초전면),35,0,A02,A0201,A02010700,1958250,12,2.0141E+13,,,,128.2342769,36.00733112,6,2.02311E+13,10,,문곡서원,40006
충청북도 괴산군 문광면 양곡리 16,,33,0,A01,A0101,A01011800,2684648,12,2.02011E+13,,,,127.7487961,36.76762435,6,2.02302E+13,1,,문광저수지,
전북특별자치도 남원시 대강면 평촌2길,,37,0,A01,A0101,A01010400,716358,12,2.02401E+11,,,,127.2538721,35.37592418,6,2.02401E+13,4,,문덕봉,55787
제주특별자치도 제주시 한림읍 금악리 3444,,39,0,A01,A0101,A01010400,2740130,12,2.02109E+13,http://tong.visitkorea.or.kr/cms/resource/36/2740436_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/2740436_image2_1.jpg,Type3,126.294483,33.32684586,6,2.02312E+13,4,,문도지오름,63020
경상남도 거제시 문동폭포길 107,(문동동),36,0,A01,A0101,A01010800,2755689,12,2.0211E+13,http://tong.visitkorea.or.kr/cms/resource/22/2755722_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/2755722_image2_1.jpg,Type3,128.663301,34.85627413,6,2.0231E+13,1,,문동폭포,53297
서울특별시 영등포구 문래동3가 61,,1,0,A02,A0202,A02020700,2751348,12,2.02109E+13,http://tong.visitkorea.or.kr/cms/resource/35/2779835_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/35/2779835_image2_1.png,Type3,126.8940524,37.51651688,6,2.02311E+13,20,,문래근린공원,7295
서울특별시 영등포구 경인로88길 5-4,(문래동1가),1,0,A02,A0203,A02030400,2650230,12,2.02003E+13,,,,126.9001602,37.51328125,6,2.02306E+13,20,,문래예술공장,7363
서울특별시 영등포구 128가길 13-8,,1,0,A02,A0203,A02030100,2781318,12,2.02111E+13,http://tong.visitkorea.or.kr/cms/resource/21/2781321_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/21/2781321_image2_1.png,Type3,126.8976521,37.51431998,6,2.0231E+13,20,,문래창작촌,
강원특별자치도 원주시 문막읍 문막리,1071-17,32,,A02,A0202,A02020700,3072016,12,2.02311E+13,http://tong.visitkorea.or.kr/cms/resource/55/3051755_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/3051755_image3_1.jpg,Type3,127.8114639,37.30908814,6,2.02312E+13,9,,문막체육공원,26373
충청남도 아산시 인주면 문방리,,34,0,A01,A0101,A01011800,2775636,12,2.02111E+13,,,,126.8639151,36.8537875,6,2.02302E+13,9,,문방저수지,31436
강원특별자치도 춘천시 남산면 강촌리 444-11,,32,0,A02,A0203,A02030100,2714536,12,2.02104E+13,,,,127.6036576,37.79070903,6,2.02307E+13,13,,문배마을,
경상북도 구미시 선산읍 유학길 334-32,,35,0,A02,A0201,A02010700,1958254,12,2.0141E+13,,,,128.3255344,36.24372814,6,2.02312E+13,4,,문산서원,39108
경상남도 진주시 문산읍 소문길67번길 9-4,,36,,A02,A0201,A02010900,3014754,12,2.02309E+13,,,,128.1688635,35.17161048,6,2.02312E+13,13,,문산성당,52832
제주특별자치도 서귀포시 남성중로 43 (서홍동),(새섬공원),39,0,A01,A0101,A01011300,127048,12,2.00309E+13,http://tong.visitkorea.or.kr/cms/resource/64/3035564_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/3035564_image3_1.jpg,Type1,126.5582788,33.23982074,6,2.02312E+13,3,,문섬/섶섬/범섬/새섬,63594
전라남도 나주시 다도면 암정로 325-37,(다도면),38,0,A02,A0201,A02010800,304835,12,2.00711E+13,,,,126.8076787,34.91500751,6,2.0231E+13,6,,문성암,58319
충청북도 충주시 노은면 우성1길 191,(노은면),33,0,A01,A0101,A01010600,2022050,12,2.01507E+13,,,,127.7526495,37.02830833,6,2.02309E+13,11,,문성자연휴양림,27452
전라남도 구례군 토지면 문수리,,38,,A01,A0101,A01010900,3006296,12,2.02309E+13,http://tong.visitkorea.or.kr/cms/resource/73/3006273_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/3006273_image3_1.jpg,Type3,127.5315424,35.25353725,6,2.02309E+13,5,,문수 계곡,57624
경상북도 구미시 도개면 신곡4길 186,,35,0,A02,A0201,A02010800,2736724,12,2.02108E+13,http://tong.visitkorea.or.kr/cms/resource/84/2736884_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/84/2736884_image2_1.png,Type3,128.36104,36.32782199,6,2.02307E+13,4,,문수사,39103
전남 구례군 토지면 문수리 74,,38,0,A02,A0201,A02010800,2794670,12,2.02112E+13,http://tong.visitkorea.or.kr/cms/resource/53/2796453_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/2796453_image2_1.jpg,Type3,127.5389168,35.2526847,6,2.02305E+13,5,,문수사 (구례),
전북특별자치도 익산시 여산면 천호산길 140,(여산면),37,0,A02,A0201,A02010700,1584431,12,2.01203E+13,,,,127.1178724,36.04262109,6,2.02401E+13,9,,문수사 목조여래좌상,54519
전북특별자치도 고창군 고수면 칠성길 135,(고수면),37,0,A02,A0201,A02010800,126340,12,2.00312E+13,,,,126.7259993,35.3809896,6,2.02401E+13,1,,문수사(고창),56447
전북특별자치도 김제시 황산5길 158,(황산동),37,0,A02,A0201,A02010800,304836,12,2.02401E+11,,,,126.9319597,35.78079771,6,2.02401E+13,3,,문수사(김제),54362
충청남도 서산시 운산면 문수골길 201,(운산면),34,0,A02,A0201,A02010800,129122,12,2.00607E+13,http://tong.visitkorea.or.kr/cms/resource/56/1954556_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/1954556_image3_1.jpg,Type3,126.5899585,36.77872471,6,2.02312E+13,7,,문수사(서산),31946
울산광역시 울주군 청량읍 문수산길 514,,7,0,A02,A0201,A02010800,128215,12,2.0041E+13,http://tong.visitkorea.or.kr/cms/resource/84/3049384_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/84/3049384_image3_1.JPG,Type3,129.2139512,35.53170021,6,2.02312E+13,5,,문수사(울주),44959
전북특별자치도 익산시 여산면 천호산길 140,(여산면),37,0,A02,A0201,A02010800,306154,12,2.00711E+13,,,,127.1178362,36.04267942,6,2.02401E+13,9,,문수사(익산),54519
경기도 김포시 월곶면 문수산로 90-19,,31,0,A01,A0101,A01010400,2736417,12,2.02108E+13,http://tong.visitkorea.or.kr/cms/resource/59/2736559_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/2736559_image2_1.jpg,Type3,126.5389063,37.73914021,6,2.02312E+13,8,,문수산,10000
경기도 용인시 처인구 원삼면 문촌리,산 25-2,31,0,A02,A0201,A02010700,2612871,12,2.01907E+13,http://tong.visitkorea.or.kr/cms/resource/47/2354747_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/47/2354747_image2_1.JPG,Type3,127.2880818,37.17273323,6,2.02312E+13,23,,문수산마애보살상,17169
경기도 김포시 월곶면 문수산로 102-38,,31,0,A01,A0101,A01010600,126703,12,2.00306E+13,http://tong.visitkorea.or.kr/cms/resource/55/1589355_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/1589355_image3_1.jpg,Type3,126.5308516,37.73781522,6,2.02401E+13,8,,문수산산림욕장,10000
경상북도 봉화군 봉성면 시거리길 378,,35,,A01,A0101,A01010600,3030567,12,2.02311E+13,,,,128.8325413,36.94517974,6,2.02311E+13,8,,문수산자연휴양림,36226
울산광역시 울주군 청량읍 문수산길 514,,7,0,A02,A0205,A02050600,2783721,12,2.02111E+13,http://tong.visitkorea.or.kr/cms/resource/67/2800767_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/67/2800767_image2_1.JPG,Type3,129.2139679,35.53172521,6,2.02312E+13,5,,문수산전망대,44959
충청북도 진천군 진천읍 금사로 252-106,,33,0,A02,A0201,A02010800,304788,12,2.00711E+13,,,,127.3919906,36.82123396,6,2.02312E+13,8,,문수암,27827
경상남도 산청군 시천면 마근담길 173-17,,36,0,A02,A0201,A02010800,2027194,12,2.01509E+13,,,,127.8533743,35.28817788,6,2.02309E+13,9,,문수암 (산청),52234
경상남도 고성군 상리면 무선2길 808,,36,0,A02,A0201,A02010800,128659,12,2.00511E+13,,,,128.211776,34.97925228,6,2.02303E+13,3,,문수암(고성),52952
충청북도 옥천군 청성면 도장1길 33,,33,0,A02,A0201,A02010800,309292,12,2.00711E+13,,,,127.7312196,36.37927685,6,2.02312E+13,5,,문수암(옥천),29008
경상북도 구미시 산동읍 강동로 730,,35,0,A01,A0101,A01011800,2762714,12,2.0211E+13,,,,128.468096,36.17174451,6,2.0231E+13,4,,문수저수지,39160
경기도 남양주시 화도읍 금남리,일대,31,0,A01,A0101,A01010400,127577,12,2.00306E+13,http://tong.visitkorea.or.kr/cms/resource/00/1860000_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/1860000_image3_1.jpg,Type3,127.3324038,37.62387065,6,2.02312E+13,9,,문안산,12193
강원특별자치도 고성군 죽왕면,(죽왕면),32,0,A01,A0101,A01011200,126788,12,2.00307E+13,http://tong.visitkorea.or.kr/cms/resource/61/174961_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/174961_image3_1.jpg,Type3,128.5465648,38.29799566,6,2.02307E+13,2,,문암2리해변,24752
충청북도 청주시 흥덕구 문암동 100,,33,0,A01,A0101,A01010500,2714557,12,2.02104E+13,http://tong.visitkorea.or.kr/cms/resource/11/2519311_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/11/2519311_image2_1.JPG,Type3,127.4512616,36.67426025,6,2.02301E+13,10,,문암생태공원,
강원특별자치도 고성군 죽왕면 문암진리 134-88,,32,0,A01,A0101,A01011400,2782552,12,2.02111E+13,http://tong.visitkorea.or.kr/cms/resource/91/2786491_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2786491_image2_1.jpg,Type3,128.5507422,38.29604041,6,2.02309E+13,2,,문암항,24752
강원특별자치도 삼척시 근덕면 초곡길 340,,32,0,A01,A0101,A01011200,125690,12,2.00307E+13,,,,129.2883702,37.30900515,6,2.02311E+13,4,,문암해변,25937
대구광역시 군위군 부계면 남방길 37,,4,0,A02,A0201,A02010700,1958257,12,2.0141E+13,,,,128.6763575,36.09568201,6,2.02312E+13,9,,문양서원,39062
경기도 과천시 문원로 56,(문원동),31,0,A02,A0202,A02020700,2748995,12,2.02109E+13,,,,127.0036838,37.42796801,6,2.02303E+13,3,,문원체육공원,13828
충청북도 청주시 상당구 문의면 대청호반로 721,,33,0,A02,A0201,A02010600,127032,12,2.00206E+13,http://tong.visitkorea.or.kr/cms/resource/50/2653450_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2653450_image3_1.jpg,Type3,127.4937374,36.50716073,6,2.02303E+13,10,,문의문화재단지,28208
